"StopPointRef,StopPointName,Longitude,Latitude"
11024309	Sandnes rb.st spor 15	5.740763	58.85433
11020321	Sandvedhagen	5.719863	58.83406
11020124	Høle skole	5.65919	58.94784
11020124	Høle skole	6.007588	58.89673
11222144	Fodnaheia	5.87625	58.77299
11024305	Sandnes rb.st spor 11	5.741734	58.85445
11024305	Sandnes rb.st spor 11	5.741273	58.85521
11212026	Bryne	6.295398	58.34312
11212026	Bryne	5.657045	58.74352
11032649	Stavanger hpl. 24	5.731653	58.96685
2	- RE -	5.597838	58.84129
11014503	Hadland	5.917122	59.08511
11014503	Hadland	5.835947	58.88246
11014503	Hadland	6.026098	58.41177
11036416	Forus nord	5.74107	58.85422
11036416	Forus nord	5.741007	58.85489
11036416	Forus nord	5.852198	58.91394
11031456	Hasseløyveien	5.677885	58.99363
11020124	Høle skole	5.852278	58.91397
11421651	Sokn bussterminal	5.676155	59.06984
11064008	Gard skole	5.660026	58.94834
11064008	Gard skole	5.997239	58.48052
11064008	Gard skole	5.91498	59.09026
11064008	Gard skole	5.282022	59.38093
11064008	Gard skole	5.278251	59.41508
11064008	Gard skole	5.237161	59.15606
11064008	Gard skole	5.271457	59.42861
11063992	Vardafjell sykehjem	5.289742	59.41228
11063316	Diktervegen	5.329977	59.39508
11063316	Diktervegen	5.303685	59.39451
11063200	Skillebekkgata	5.26498	59.42614
11065654	Haugesund bussterminal spor 6	5.275468	59.41568
11496454	Vendelsvikvegen	5.29567	59.32087
11065654	Haugesund bussterminal spor 6	5.274123	59.41607
11066457	Amanda hpl. 5	5.329098	59.39784
11063111	Rådhusparken	5.273473	59.40976
11353702	Saunes	6.350882	59.6477
11353702	Saunes	5.807425	59.60354
11353702	Saunes	5.278777	59.41535
11353702	Saunes	5.236962	59.15624
11353702	Saunes	5.274045	59.41594
11065653	Haugesund bussterminal spor 5	5.279195	59.41523
11065653	Haugesund bussterminal spor 5	5.279302	59.41538
11065653	Haugesund bussterminal spor 5	5.277475	59.41512
11065653	Haugesund bussterminal spor 5	5.274783	59.4158
11065653	Haugesund bussterminal spor 5	5.275578	59.41574
11065653	Haugesund bussterminal spor 5	5.275482	59.41533
11602695	Ølen terminal	5.855028	59.60648
11496143	Kopervik vgs.	5.285905	59.28188
11066457	Amanda hpl. 5	5.23869	59.2773
11066457	Amanda hpl. 5	5.329401	59.39617
11353706	Sauda bussterminal	6.350013	59.64756
11063271	Bygdeplassen	5.287988	59.30439
12112743	Etne terminal	5.871312	59.54383
11353706	Sauda bussterminal	6.350693	59.64764
2	- RE -	5.676096	59.06967
11021837	Hommersåk kai	5.847603	58.93031
11421667	Bergjekrysset	5.734953	59.10421
11065654	Haugesund bussterminal spor 6	5.659397	58.94803
11065654	Haugesund bussterminal spor 6	5.657885	58.95031
11065654	Haugesund bussterminal spor 6	5.274648	59.41568
11024308	Sandnes rb.st spor 14	5.852278	58.9137
11022001	Asperholen	5.99761	58.48059
11022001	Asperholen	5.74035	58.85443
11022001	Asperholen	5.721315	58.80017
11022001	Asperholen	5.760698	58.86624
11031064	Gausel sentrum	5.736858	58.90505
11025718	Kvadrat holdeplass 2	5.659992	58.94837
11025718	Kvadrat holdeplass 2	5.734297	58.96699
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11020229	Storgata	5.659393	58.94873
11032547	Stavanger hpl. 45	5.73456	58.96636
11031177	Skjalgs gate	5.68029	58.94898
11032066	Sandnesgata	5.759383	58.96301
11030889	Stavanger hpl. 44	5.65803	58.94898
11030549	Stavanger hpl. 8	5.735482	58.97052
11032644	Stavanger hpl. 17	5.658717	58.94869
11030889	Stavanger hpl. 44	5.658323	58.94883
11032649	Stavanger hpl. 24	5.730993	58.96871
11026471	Forus øst	5.72064	58.88932
11025718	Kvadrat holdeplass 2	5.658613	58.94967
11492957	Båshus	5.227437	59.29188
11031066	Gauselhagen	5.729681	58.90762
11031425	Havørnbrautene	5.613335	58.97492
11031592	Austbø vest	5.740997	58.99348
11024297	Sandnes rb.st hpl. 6	5.658602	58.94869
11032545	Stavanger hpl. 40	5.733572	58.9653
11024298	Sandnes rb.st hpl. 7	5.658763	58.94858
11034537	Ullandhaug skole	5.725302	58.9515
11035804	Stavanger hpl. 19	5.658415	58.94878
11035804	Stavanger hpl. 19	5.732	58.96745
11034314	Stavanger hpl. 22	5.657217	58.94936
11034314	Stavanger hpl. 22	5.74082	58.8549
11034314	Stavanger hpl. 22	5.65771	58.94916
11034314	Stavanger hpl. 22	5.733528	58.9664
11026472	Forus øst	5.657417	58.9493
11026472	Forus øst	5.711782	58.89115
11032644	Stavanger hpl. 17	5.732769	58.96664
11024310	Sandnes rb.st spor 16	5.657412	58.9497
11026085	Sandnes rb.st spor 19	5.730015	58.85098
11024310	Sandnes rb.st spor 16	5.657486	58.94958
11031481	Vaulen	5.733905	58.92726
11031255	Rudlå	5.72454	58.97089
11031541	Fiskepiren	5.74211	58.97148
11024310	Sandnes rb.st spor 16	5.657973	58.94905
11025718	Kvadrat holdeplass 2	5.657317	58.94934
11246468	Kanalsletta	5.657562	58.94928
11030894	Stavanger hpl. 38	5.732175	58.96571
11024310	Sandnes rb.st spor 16	5.657495	58.94939
11030986	Fredr. Nannestads vei	5.729279	58.95212
11031060	Gauselvågen	5.729505	58.90773
11031089	Jegerveien	5.721577	58.89687
11031074	Nådlandsbråtet	5.657635	58.94922
11031074	Nådlandsbråtet	5.659132	58.94787
11031074	Nådlandsbråtet	5.732097	58.89043
11030889	Stavanger hpl. 44	5.658855	58.9486
11270630	Randaberg vgs.	5.658617	58.94879
11030876	Stavanger hpl. 23	5.74172	58.85567
11030876	Stavanger hpl. 23	5.657015	58.9495
11270612	Harestadveien	5.634938	59.01152
11031453	Ulaveien	5.675012	58.9893
11242565	Sola kulturhus	5.64568	58.88657
11031025	Eikeberg	5.745717	58.94218
11030876	Stavanger hpl. 23	5.733238	58.96665
11031438	Eskelandstunet	5.673447	58.98849
11024310	Sandnes rb.st spor 16	5.657955	58.95011
11024297	Sandnes rb.st hpl. 6	5.741083	58.85518
11245675	Varabergvegen	5.669423	58.87893
11031586	Buøy skole	5.73128	58.99009
11275670	Viste Hageby	5.618768	58.98243
11030971	Strømsbrua	5.742368	58.95198
11031543	Badedammen	5.743125	58.97116
11030549	Stavanger hpl. 8	5.73476	58.96975
11035603	Madlakrossen hpl. 2	5.682795	58.95217
11032644	Stavanger hpl. 17	5.676317	59.06964
11032644	Stavanger hpl. 17	5.733792	58.96687
11032644	Stavanger hpl. 17	5.657486	58.95027
11035803	Stavanger hpl. 18	5.657118	58.94942
11035803	Stavanger hpl. 18	5.65874	58.94912
11035909	Godesetdalen	5.707485	58.90154
11270673	Randaberg sentrum	5.65879	58.94909
11032545	Stavanger hpl. 40	5.658555	58.94911
11035804	Stavanger hpl. 19	5.658605	58.94915
11025718	Kvadrat holdeplass 2	5.65874	58.94918
11031179	Blancas gate	5.682835	58.9519
11240774	Flyplassvegen	5.630483	58.89258
11034904	Osebergstien	5.67519	58.98835
11026476	Statoil vest	5.713392	58.89083
11030996	Gjøas gate	5.729723	58.95008
11032646	Stavanger hpl. 20	5.733205	58.96632
11035803	Stavanger hpl. 18	5.733042	58.96698
11240758	Tjoravegen	5.613925	58.90008
11030876	Stavanger hpl. 23	5.733284	58.96668
11245937	Tanangerhallen	5.591343	58.93489
11030991	Bekkefaret kirke	5.717862	58.91728
11025718	Kvadrat holdeplass 2	5.6582	58.9501
11031360	Madlatuå	5.641035	58.93657
11240816	Nordsjøkrysset	5.62956	58.86597
11020374	Langgata nord	5.737427	58.85132
11032646	Stavanger hpl. 20	5.733133	58.96693
11032643	Stavanger hpl. 16	5.65857	58.94918
11032643	Stavanger hpl. 16	5.658533	58.94918
11031233	Kannik	5.723718	58.96271
11020374	Langgata nord	5.657863	58.94964
11020374	Langgata nord	5.737872	58.85172
11031590	Hunstein	5.742378	59.00104
11030966	Lindahlsbakken	5.73994	58.95738
11270702	Endrestø	5.613358	58.97689
11240828	Sande terrasse	5.709466	58.96049
11035803	Stavanger hpl. 18	5.657705	58.94962
11035603	Madlakrossen hpl. 2	5.681783	58.95316
11036416	Forus nord	5.740708	58.85506
11032643	Stavanger hpl. 16	5.657321	58.94975
11031063	Gausel sentrum	5.728497	58.90871
11240865	Kristine Bonnevies veg	5.695705	58.93092
11035803	Stavanger hpl. 18	5.659188	58.94942
11035803	Stavanger hpl. 18	5.70981	58.96063
11035804	Stavanger hpl. 19	5.659007	58.94855
11222137	Stasjonen Ålgård	5.836092	58.77681
11240867	Novarmen	5.688613	58.93025
11030876	Stavanger hpl. 23	5.733238	58.96645
11024298	Sandnes rb.st hpl. 7	5.739262	58.85008
11025718	Kvadrat holdeplass 2	5.658125	58.95026
11020404	Gjesdalveien	5.736102	58.85157
11024308	Sandnes rb.st spor 14	5.74059	58.85437
11426393	Vikevåg kai	5.741	58.88912
11036416	Forus nord	5.721076	58.95215
11020229	Storgata	5.73703	58.85147
11024310	Sandnes rb.st spor 16	5.741085	58.85469
11035602	Madlakrossen hpl. 1	5.659033	58.94791
11035602	Madlakrossen hpl. 1	5.685658	58.95404
11036039	Amfi Madla	5.67361	58.95292
11030971	Strømsbrua	5.742313	58.95161
11024319	Holbergs gate	5.736503	58.85165
11024297	Sandnes rb.st hpl. 6	5.738087	58.85196
11024308	Sandnes rb.st spor 14	5.739223	58.85378
11024308	Sandnes rb.st spor 14	5.852287	58.9137
11212026	Bryne	5.656853	58.74356
11024309	Sandnes rb.st spor 15	5.74082	58.85474
11024309	Sandnes rb.st spor 15	5.736062	58.89249
11024309	Sandnes rb.st spor 15	5.83632	58.7768
11024304	Sandnes rb.st spor 10	5.737858	58.85176
11031253	Niels Juels gate	5.741165	58.85464
11031253	Niels Juels gate	5.721825	58.96957
11211879	Bryne rådhus	5.72166	58.8
11211879	Bryne rådhus	5.648875	58.73511
11031637	UiS ved Kjell Arholms hus	5.700863	58.93532
11024306	Sandnes rb.st spor 12	5.740905	58.85443
11204599	Engelsvoll skule	5.657057	58.74339
11204599	Engelsvoll skule	5.678458	58.77228
11031084	Forus travbane	5.718917	58.88977
11030894	Stavanger hpl. 38	5.99814	58.48099
11030894	Stavanger hpl. 38	5.733143	58.96695
11020229	Storgata	5.73635	58.8515
11021857	Vatne	5.807142	58.87087
11030877	Stavanger hpl. 10	5.836082	58.77672
11030889	Stavanger hpl. 44	5.658525	58.94921
11024307	Sandnes rb.st spor 13	5.741142	58.85498
11024307	Sandnes rb.st spor 13	5.736845	58.85279
11014120	Hovland	5.997925	58.48067
11024883	Buggeland skole	5.748507	58.81654
11020332	Sandved skole	5.997569	58.48043
11020332	Sandved skole	5.997489	58.48077
11020332	Sandved skole	5.716448	58.84319
11024309	Sandnes rb.st spor 15	5.740664	58.85455
11024293	Sandnes rb.st hpl. 2	5.739032	58.85372
11020423	Eddaveien	5.65798	58.94956
11020423	Eddaveien	5.74049	58.85444
11020423	Eddaveien	5.742105	58.85486
11035803	Stavanger hpl. 18	5.927375	58.86315
11035803	Stavanger hpl. 18	5.732605	58.96676
11030972	Hillevågstunnelen	5.722285	58.79953
11030972	Hillevågstunnelen	5.74194	58.95364
11035602	Madlakrossen hpl. 1	5.682961	58.95354
11024309	Sandnes rb.st spor 15	5.740763	58.85433
11020252	Sandskaret	5.722488	58.83719
11020124	Høle skole	5.65919	58.94784
11020124	Høle skole	6.007588	58.89673
11222144	Fodnaheia	5.879678	58.77288
11024305	Sandnes rb.st spor 11	5.741734	58.85445
11024305	Sandnes rb.st spor 11	5.741273	58.85521
11212026	Bryne	6.295398	58.34312
11212026	Bryne	5.657042	58.74351
11032649	Stavanger hpl. 24	5.731057	58.96866
11204767	Laland	5.598318	58.84132
11014503	Hadland	5.917122	59.08511
11014503	Hadland	5.821893	58.87496
11014503	Hadland	6.026098	58.41177
11036416	Forus nord	5.74107	58.85422
11036416	Forus nord	5.741007	58.85489
11036416	Forus nord	5.852197	58.91396
11034904	Osebergstien	5.674975	58.98908
11020124	Høle skole	5.852278	58.91397
11421651	Sokn bussterminal	5.676155	59.06984
11064008	Gard skole	5.660026	58.94834
11064008	Gard skole	5.997239	58.48052
11064008	Gard skole	5.91498	59.09026
11064008	Gard skole	5.282022	59.38093
11064008	Gard skole	5.278251	59.41508
11064008	Gard skole	5.237161	59.15606
11064008	Gard skole	5.271457	59.42861
11063344	Litlaskar	5.296333	59.41292
11063316	Diktervegen	5.329916	59.39508
11063316	Diktervegen	5.303697	59.39448
11063200	Skillebekkgata	5.266223	59.42305
11065654	Haugesund bussterminal spor 6	5.275468	59.41568
11496454	Vendelsvikvegen	5.29567	59.32087
11065654	Haugesund bussterminal spor 6	5.274123	59.41607
11066457	Amanda hpl. 5	5.330612	59.39742
11063981	Rabinowitzparken	5.27697	59.40697
11353702	Saunes	6.350882	59.6477
11353702	Saunes	5.807425	59.60354
11353702	Saunes	5.278777	59.41535
11353702	Saunes	5.236962	59.15624
11353702	Saunes	5.274045	59.41594
11065653	Haugesund bussterminal spor 5	5.279195	59.41523
11065653	Haugesund bussterminal spor 5	5.279302	59.41538
11065653	Haugesund bussterminal spor 5	5.277475	59.41512
11065653	Haugesund bussterminal spor 5	5.274783	59.4158
11065653	Haugesund bussterminal spor 5	5.275578	59.41574
11065653	Haugesund bussterminal spor 5	5.275482	59.41533
11604981	Haugane øst	5.833705	59.60372
11492835	Flesland	5.282675	59.28181
11066260	Amanda hpl. 3	5.23869	59.2773
11066260	Amanda hpl. 3	5.329525	59.3938
11353706	Sauda bussterminal	6.350019	59.64756
11063271	Bygdeplassen	5.292093	59.29247
12112743	Etne terminal	5.871312	59.54383
11353706	Sauda bussterminal	6.350693	59.64764
2	- RE -	5.676096	59.06967
11021837	Hommersåk kai	5.847563	58.93032
11421667	Bergjekrysset	5.728585	59.10883
11065654	Haugesund bussterminal spor 6	5.659397	58.94803
11065654	Haugesund bussterminal spor 6	5.657885	58.95031
11065654	Haugesund bussterminal spor 6	5.274648	59.41568
11024308	Sandnes rb.st spor 14	5.852295	58.91368
11020167	Grevlingveien	5.99761	58.48059
11020167	Grevlingveien	5.74035	58.85443
11020167	Grevlingveien	5.721315	58.80017
11020167	Grevlingveien	5.764667	58.86699
11031060	Gauselvågen	5.72944	58.90773
11025718	Kvadrat holdeplass 2	5.659992	58.94837
11025718	Kvadrat holdeplass 2	5.734297	58.96699
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11020229	Storgata	5.659393	58.94873
11032547	Stavanger hpl. 45	5.73458	58.96661
11031175	Madlamark kirke	5.680913	58.94636
11031530	Rosenli	5.76309	58.96215
11030889	Stavanger hpl. 44	5.65803	58.94898
11030549	Stavanger hpl. 8	5.735348	58.97049
11032644	Stavanger hpl. 17	5.658717	58.94869
11030889	Stavanger hpl. 44	5.658355	58.94882
11032649	Stavanger hpl. 24	5.731068	58.96812
11036473	Koppholen	5.70651	58.89246
11025718	Kvadrat holdeplass 2	5.658613	58.94967
11492957	Båshus	5.227507	59.29187
11031068	Gausel stasjon	5.73626	58.90525
11031428	Kverntorget	5.61279	58.97126
11031559	Skolebryggå	5.748502	58.99443
11024297	Sandnes rb.st hpl. 6	5.658602	58.94869
11032545	Stavanger hpl. 40	5.733552	58.96531
11024298	Sandnes rb.st hpl. 7	5.658763	58.94858
11031206	Saxemarka	5.724695	58.94973
11035804	Stavanger hpl. 19	5.658415	58.94878
11035804	Stavanger hpl. 19	5.733247	58.96682
11034314	Stavanger hpl. 22	5.657217	58.94936
11034314	Stavanger hpl. 22	5.74082	58.8549
11034314	Stavanger hpl. 22	5.65771	58.94916
11034314	Stavanger hpl. 22	5.733068	58.96654
11020573	Torvmyrå	5.657417	58.9493
11020573	Torvmyrå	5.718596	58.88982
11032644	Stavanger hpl. 17	5.732925	58.96669
11024310	Sandnes rb.st spor 16	5.657412	58.9497
11026085	Sandnes rb.st spor 19	5.735028	58.85069
11024310	Sandnes rb.st spor 16	5.657486	58.94958
11031467	Mariero	5.738587	58.93183
11031298	Sverdrup terrasse	5.717515	58.97337
11031541	Fiskepiren	5.742118	58.97148
11024310	Sandnes rb.st spor 16	5.657973	58.94905
11025718	Kvadrat holdeplass 2	5.657317	58.94934
11246468	Kanalsletta	5.657562	58.94928
11030894	Stavanger hpl. 38	5.732152	58.96572
11024310	Sandnes rb.st spor 16	5.657495	58.94939
11030969	Våland vgs.	5.73278	58.95392
11031058	Jåttåvågen	5.726065	58.91425
11031086	Statoil øst	5.722862	58.89469
11031069	Gamle Forusvei	5.657635	58.94922
11031069	Gamle Forusvei	5.659132	58.94787
11031069	Gamle Forusvei	5.73885	58.89524
11030889	Stavanger hpl. 44	5.658855	58.9486
11270630	Randaberg vgs.	5.658617	58.94879
11030876	Stavanger hpl. 23	5.741763	58.85566
11030876	Stavanger hpl. 23	5.657015	58.9495
11270688	Gjertrudmyr	5.628033	59.00948
11031457	Gjerdeveien	5.675058	58.99133
11240828	Sande terrasse	5.65188	58.88856
11031025	Eikeberg	5.744913	58.93931
11030876	Stavanger hpl. 23	5.733238	58.96665
11031442	Finnestadgeilen	5.668257	58.99452
11024310	Sandnes rb.st spor 16	5.657955	58.95011
11024297	Sandnes rb.st hpl. 6	5.741083	58.85518
11245675	Varabergvegen	5.669367	58.87894
11031550	Pyntesundet	5.732813	58.9856
11275670	Viste Hageby	5.618745	58.9824
11030957	Statens vegvesen	5.740945	58.95654
11031545	Kjelvene	5.746348	58.9706
11030549	Stavanger hpl. 8	5.734763	58.96976
11031217	DNB Arena	5.683432	58.95344
11032644	Stavanger hpl. 17	5.676317	59.06964
11032644	Stavanger hpl. 17	5.733475	58.9664
11032644	Stavanger hpl. 17	5.657486	58.95027
11035803	Stavanger hpl. 18	5.657118	58.94942
11035803	Stavanger hpl. 18	5.65874	58.94912
11035909	Godesetdalen	5.707482	58.90155
11270673	Randaberg sentrum	5.65879	58.94909
11032545	Stavanger hpl. 40	5.658555	58.94911
11035804	Stavanger hpl. 19	5.658605	58.94915
11025718	Kvadrat holdeplass 2	5.65874	58.94918
11031179	Blancas gate	5.68291	58.95188
11240774	Flyplassvegen	5.626917	58.88851
11031457	Gjerdeveien	5.675052	58.99098
11036473	Koppholen	5.706485	58.89257
11032619	Haugåstunet	5.73536	58.94728
11032646	Stavanger hpl. 20	5.733205	58.96632
11035803	Stavanger hpl. 18	5.732853	58.96692
11240751	Orshaug	5.60916	58.90716
11030876	Stavanger hpl. 23	5.733284	58.96668
11240735	Hagakrossen	5.604782	58.93579
11030991	Bekkefaret kirke	5.707855	58.92547
11025718	Kvadrat holdeplass 2	5.6582	58.9501
11031360	Madlatuå	5.641058	58.93653
11240812	Stangelandvegen	5.645287	58.86729
11020374	Langgata nord	5.735988	58.85131
11032646	Stavanger hpl. 20	5.733133	58.96693
11032643	Stavanger hpl. 16	5.65857	58.94918
11032643	Stavanger hpl. 16	5.658533	58.94918
11035805	Stavanger hpl. 31	5.729279	58.96505
11020374	Langgata nord	5.657863	58.94964
11020374	Langgata nord	5.73796	58.85168
11031589	Tømmervikstraen	5.744029	58.99908
11030970	Strømsbrua	5.741756	58.95498
11270702	Endrestø	5.613355	58.97689
11240828	Sande terrasse	5.700387	58.95676
11035803	Stavanger hpl. 18	5.657705	58.94962
11035603	Madlakrossen hpl. 2	5.681783	58.95316
11036416	Forus nord	5.740708	58.85506
11032643	Stavanger hpl. 16	5.657321	58.94975
11031066	Gauselhagen	5.73535	58.90562
11032636	Grannesveien sør	5.698204	58.92714
11035803	Stavanger hpl. 18	5.659188	58.94942
11035803	Stavanger hpl. 18	5.700583	58.95638
11035804	Stavanger hpl. 19	5.659007	58.94855
11222137	Stasjonen Ålgård	5.836092	58.77681
11240867	Novarmen	5.688623	58.93026
11030876	Stavanger hpl. 23	5.733304	58.96642
11024298	Sandnes rb.st hpl. 7	5.739175	58.85001
11025718	Kvadrat holdeplass 2	5.658125	58.95026
11020404	Gjesdalveien	5.738228	58.85062
11024308	Sandnes rb.st spor 14	5.74059	58.85437
11426393	Vikevåg kai	5.741	58.88912
11036416	Forus nord	5.725362	58.9435
11020229	Storgata	5.735363	58.85152
11024310	Sandnes rb.st spor 16	5.741085	58.85469
11031399	Madlaforen	5.659033	58.94791
11031399	Madlaforen	5.6768	58.95304
11035603	Madlakrossen hpl. 2	5.68137	58.95313
11030957	Statens vegvesen	5.742088	58.95477
11024319	Holbergs gate	5.738097	58.85075
11024297	Sandnes rb.st hpl. 6	5.736297	58.85139
11024308	Sandnes rb.st spor 14	5.739293	58.85382
11024308	Sandnes rb.st spor 14	5.852287	58.9137
11212026	Bryne	5.656855	58.74356
11024309	Sandnes rb.st spor 15	5.74082	58.85474
11024309	Sandnes rb.st spor 15	5.736062	58.89249
11024309	Sandnes rb.st spor 15	5.836315	58.77681
11024304	Sandnes rb.st spor 10	5.738345	58.85324
11031302	Seehusens gate	5.741127	58.85468
11031302	Seehusens gate	5.71663	58.96981
11211879	Bryne rådhus	5.72166	58.8
11211879	Bryne rådhus	5.648782	58.7351
11031533	UiS øst	5.698647	58.9365
11024306	Sandnes rb.st spor 12	5.738998	58.85365
11204596	Postvegen	5.657057	58.74339
11204596	Postvegen	5.67518	58.77379
11031084	Forus travbane	5.71888	58.8898
11030894	Stavanger hpl. 38	5.99814	58.48099
11030894	Stavanger hpl. 38	5.73319	58.96698
11020229	Storgata	5.735857	58.85147
11021858	Skytebaneveien	5.79756	58.86428
11030877	Stavanger hpl. 10	5.836035	58.77673
11030889	Stavanger hpl. 44	5.658555	58.94921
11024307	Sandnes rb.st spor 13	5.741142	58.85498
11024307	Sandnes rb.st spor 13	5.739325	58.8539
11014120	Hovland	5.997925	58.48067
11024883	Buggeland skole	5.748512	58.81656
11020231	Slåttaveien	5.997569	58.48043
11020231	Slåttaveien	5.997489	58.48077
11020231	Slåttaveien	5.71772	58.84772
11024309	Sandnes rb.st spor 15	5.740664	58.85455
11024293	Sandnes rb.st hpl. 2	5.737312	58.85124
11020423	Eddaveien	5.65798	58.94956
11020423	Eddaveien	5.74049	58.85444
11020423	Eddaveien	5.742105	58.85486
11035803	Stavanger hpl. 18	5.927375	58.86315
11035803	Stavanger hpl. 18	5.732605	58.96676
11032464	Hillevåg	5.722285	58.79953
11032464	Hillevåg	5.742343	58.9503
11031399	Madlaforen	5.677078	58.953
11024309	Sandnes rb.st spor 15	5.740763	58.85433
11020250	Brugaten	5.726483	58.84215
11020124	Høle skole	5.65919	58.94784
11020124	Høle skole	6.007588	58.89673
11222148	Kleivapiggen	5.88024	58.77109
11024305	Sandnes rb.st spor 11	5.741734	58.85445
11024305	Sandnes rb.st spor 11	5.741273	58.85521
11212026	Bryne	6.295398	58.34312
11212026	Bryne	5.657094	58.74353
11032649	Stavanger hpl. 24	5.731058	58.96871
11240798	Velahaug	5.598343	58.84131
11014503	Hadland	5.917122	59.08511
11014503	Hadland	5.804405	58.86919
11014503	Hadland	6.026098	58.41177
11036416	Forus nord	5.74107	58.85422
11036416	Forus nord	5.741007	58.85489
11036416	Forus nord	5.8522	58.91394
11034904	Osebergstien	5.674577	58.98851
11020124	Høle skole	5.852278	58.91397
11421651	Sokn bussterminal	5.676155	59.06984
11064008	Gard skole	5.997239	58.48052
11064008	Gard skole	5.91498	59.09026
11064008	Gard skole	5.282022	59.38093
11064008	Gard skole	5.278251	59.41508
11064008	Gard skole	5.237161	59.15606
11064008	Gard skole	5.271457	59.42861
11063342	Fjellstemmen	5.299515	59.40965
11063136	Karmsundgata v/E134	5.329906	59.39506
11063136	Karmsundgata v/E134	5.298918	59.39653
11063197	Skåre kirke	5.264197	59.42151
11065654	Haugesund bussterminal spor 6	5.275468	59.41568
11496454	Vendelsvikvegen	5.29567	59.32087
11065654	Haugesund bussterminal spor 6	5.274123	59.41607
11066457	Amanda hpl. 5	5.330663	59.39742
11063285	Karmsund vgs.	5.281627	59.40303
11353702	Saunes	6.350882	59.6477
11353702	Saunes	5.807425	59.60354
11353702	Saunes	5.278777	59.41535
11353702	Saunes	5.236962	59.15624
11353702	Saunes	5.274045	59.41594
11065653	Haugesund bussterminal spor 5	5.279195	59.41523
11065653	Haugesund bussterminal spor 5	5.279302	59.41538
11065653	Haugesund bussterminal spor 5	5.277475	59.41512
11065653	Haugesund bussterminal spor 5	5.274783	59.4158
11065653	Haugesund bussterminal spor 5	5.275578	59.41574
11065653	Haugesund bussterminal spor 5	5.275482	59.41533
11603870	Ølen skule	5.81648	59.60436
11494377	Klubben	5.272545	59.28127
11064024	E134 v/Varden	5.23869	59.2773
11064024	E134 v/Varden	5.329937	59.39624
11353706	Sauda bussterminal	6.350019	59.64756
12112743	Etne terminal	5.282067	59.28391
12112743	Etne terminal	5.871452	59.54393
11353706	Sauda bussterminal	6.350693	59.64764
2	- RE -	5.676096	59.06967
11021837	Hommersåk kai	5.847572	58.93033
11421667	Bergjekrysset	5.720353	59.10881
11065654	Haugesund bussterminal spor 6	5.659397	58.94803
11065654	Haugesund bussterminal spor 6	5.657885	58.95031
11065654	Haugesund bussterminal spor 6	5.274563	59.41578
11024308	Sandnes rb.st spor 14	5.852295	58.91368
11020164	Sandvikbakken	5.99761	58.48059
11020164	Sandvikbakken	5.74035	58.85443
11020164	Sandvikbakken	5.721315	58.80017
11020164	Sandvikbakken	5.767118	58.86964
11031058	Jåttåvågen	5.726218	58.91342
	Kvadrat holdeplass 2	5.659992	58.94837
	Kvadrat holdeplass 2	5.734297	58.96699
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2		58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
